,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
0,1.0,0,1.0,0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.125,0.0,0.42857142857142855,0.2222222222222222,0.3,0.3333333333333333,0.4,0.14285714285714285,0.35294117647058826,0.45,0.5,0.2,0.4358974358974359,0.6363636363636364,0.4074074074074074,0.5714285714285714,0.37777777777777777,0.48148148148148145,0.3953488372093023,0.4,0.28,0.3076923076923077,0.6153846153846154,0.3333333333333333,0.6842105263157895,0.625,0.5882352941176471,0.16666666666666666,0.5263157894736842,0.8,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6428571428571429,0.625,0.6666666666666666,0.4444444444444444,0.7333333333333333,0.14285714285714285,0.6666666666666666,0.5,0.5517241379310345,0.4,0.8055555555555556,0.5833333333333334,0.7692307692307693,0.9,0.782608695652174,0.5714285714285714,0.5555555555555556,0.5,0.9166666666666666,1.0,1.0,0.6666666666666666,0.9375,1.0,1.0,1.0,1.0,1.0,0.8571428571428571,0.8
1,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0,0.0,0.0,0.5,1.0,0.25,0.3333333333333333,0.14285714285714285,0.0,0.1,0.6666666666666666,0.1,0.2857142857142857,0.23529411764705882,0.1,0.14285714285714285,0.4,0.0,0.18181818181818182,0.07407407407407407,0.047619047619047616,0.044444444444444446,0.037037037037037035,0.06976744186046512,0.3,0.0,0.0,0.07692307692307693,0.0,0.15789473684210525,0.0,0.058823529411764705,0.16666666666666666,0.05263157894736842,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.13333333333333333,0.42857142857142855,0.125,0.1875,0.10344827586206896,0.13333333333333333,0.08333333333333333,0.3333333333333333,0.07692307692307693,0.1,0.0,0.2857142857142857,0.16666666666666666,0.25,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,1.0,1.0,0.5,0.0,0.625,0.6666666666666666,0.42857142857142855,0.7777777777777778,0.6,0.0,0.5,0.5714285714285714,0.4117647058823529,0.45,0.35714285714285715,0.4,0.5641025641025641,0.18181818181818182,0.5185185185185185,0.38095238095238093,0.5555555555555556,0.48148148148148145,0.5348837209302325,0.3,0.72,0.6923076923076923,0.3076923076923077,0.6666666666666666,0.15789473684210525,0.375,0.35294117647058826,0.6666666666666666,0.3157894736842105,0.2,0.23809523809523808,0.0,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.375,0.3333333333333333,0.4444444444444444,0.13333333333333333,0.42857142857142855,0.20833333333333334,0.3125,0.3103448275862069,0.4666666666666667,0.1111111111111111,0.08333333333333333,0.15384615384615385,0.0,0.21739130434782608,0.14285714285714285,0.2777777777777778,0.25,0.0,0.0,0.0,0.3333333333333333,0.0625,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2
3,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
